nama_kabupaten_kota,tahun,kondisi,kepadatan_penduduk
Kota Jakarta Pusat,2018,0,125
Kota Jakarta Barat,2018,1,300
Kota Jakarta Utara,2018,1,400
Kota Jakarta Pusat,2018,0,150
Kota Jakarta Barat,2018,0,225
Kota Jakarta Utara,2018,1,220
Kota Jakarta Utara,2018,0,211
Kota Jakarta Utara,2018,0,112
Kota Jakarta Utara,2018,1,202
Kota Jakarta Utara,2018,1,210
Kota Jakarta Utara,2018,1,225
Kota Jakarta Utara,2018,0,299
Kota Jakarta Utara,2018,0,312
Kota Jakarta Utara,2018,1,265
Kota Jakarta Utara,2019,1,239
Kota Jakarta Utara,2019,0,286
Kota Jakarta Utara,2019,1,291
Kota Jakarta Utara,2019,0,232
Kota Jakarta Utara,2019,1,331
Kota Jakarta Utara,2019,1,234
Kota Jakarta Utara,2019,0,165
Kota Jakarta Utara,2019,0,236
Kota Jakarta Utara,2019,1,176
Kota Jakarta Utara,2019,1,335
